"product"	"equation_full"	"logK"	"contributing_logK"	"reference_consolidated"	"database_comments"
"(Cu2+ (Cu))(H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)))2"	"1 (Cu2+ (Cu)) + 2 H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) = (Cu2+ (Cu))(H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)))2"	"3.94"	"3.94 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=194 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)))2"	"1 (Cu2+ (Cu))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))2 + 1 H+ = (Cu2+ (Cu))(H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)))2"	"5.2"	"5.2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)))2"	"1 (Cu2+ (Cu))H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))2 + 1 H+ = (Cu2+ (Cu))(H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)))2"	"5.58"	"5.58 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)))2"	"1 (Cu2+ (Cu))H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))2 + 1 H+ = (Cu2+ (Cu))(H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)))2"	"4.9"	"4.9 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=204 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H-1(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)))"	"1 (Cu2+ (Cu))(OH)(H-1(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))) + 1 H+ = (Cu2+ (Cu))(H-1(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)))"	"8.35"	"8.35 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=117 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(H-1)(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Cu2+ (Cu))(OH)(H-1(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))) + 1 H+ = (Cu2+ (Cu))(H-1)(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"8.68"	"8.68 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=106 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Cu2+ (Cu))(H-1(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))) + 1 H+ = (Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"4.77"	"4.77 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=107 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Cu2+ (Cu)) + 1 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"6.36"	"6.36 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"1 (Cu2+ (Cu))(H-1(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = (Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"7.41"	"7.41 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=134 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"1 (Cu2+ (Cu)) + 2 (L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) = (Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))2"	"12.06"	"12.06 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1 (Cu2+ (Cu)) + 1 (N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) = (Cu2+ (Cu))(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"7.46"	"7.46 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1 (Cu2+ (Cu))(OH)(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) + 1 H+ = (Cu2+ (Cu))(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"7.48"	"7.48 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Cu2+ (Cu))(OH)(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"7.79"	"7.79 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Cu2+ (Cu)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"8.02"	"8.02 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-4"
"(Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))2"	"1 (Cu2+ (Cu)) + 2 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))2"	"13.84"	"13.84 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Cu2+ (Cu))(OH)(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"7.57"	"7.57 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"(Cu2+ (Cu)) + (N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"7.72"	"7.72 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))2"	"1 (Cu2+ (Cu)) + 2 (N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))2"	"13"	"13 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"1 (Cu2+ (Cu))(OH)(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) + 1 H+ = (Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"8.2"	"8.2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=966 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"1 (Cu2+ (Cu)) + 1 (N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) = (Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"8.29"	"8.29 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))2"	"1 (Cu2+ (Cu)) + 2 (N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) = (Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))2"	"14.59"	"14.59 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Cu2+ (Cu))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = (Cu2+ (Cu))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"3.7"	"3.7 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Cu2+ (Cu))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) + 1 H+ = (Cu2+ (Cu))H(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"5.3"	"5.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-1"
"(Cu2+ (Cu))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Cu2+ (Cu))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Cu2+ (Cu))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"4.44"	"4.44 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+20"
"(Cu2+ (Cu))H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"1 (Cu2+ (Cu))(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1)) + 1 H+ = (Cu2+ (Cu))H(L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) (C4H11N2O4P1))"	"5.46"	"5.46 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8365 ligand_name=L-2-Aminopropanoylaminomethylphosphonic acid (L-Ala-Gly-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"(Cu2+ (Cu)) + H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) = (Cu2+ (Cu))H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"2.31"	"2.31 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=779 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Cu2+ (Cu))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Cu2+ (Cu))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.41"	"5.41 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=+/-4"
"(Cu2+ (Cu))H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Cu2+ (Cu))(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Cu2+ (Cu))H(N-Ethylaminomethylphosphonic acid (C3H10N1O3P1))"	"5.7"	"5.7 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8379 ligand_name=N-Ethylaminomethylphosphonic acid metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Cu2+ (Cu))H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"1 (Cu2+ (Cu))(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1)) + 1 H+ = (Cu2+ (Cu))H(N-Methylaminomethylphosphonic acid (Sar-P) (C2H8N1O3P1))"	"5.03"	"5.03 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8378 ligand_name=N-Methylaminomethylphosphonic acid (Sar-P) metal_id=41 metal=Cu2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mg2+ (Mg))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Mg2+ (Mg)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Mg2+ (Mg))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1.98"	"1.98 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=92 metal=Mg2+ literature_ids=0"	"I=0.1; uncertainty=+/-5"
"(Mg2+ (Mg))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Mg2+ (Mg)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Mg2+ (Mg))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"2"	"2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=92 metal=Mg2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mg2+ (Mg))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Mg2+ (Mg))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Mg2+ (Mg))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"9.36"	"9.36 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=92 metal=Mg2+ literature_ids=0"	"I=0.1; uncertainty=-1"
"(Mg2+ (Mg))H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1 (Mg2+ (Mg)) + 1 H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1)) = (Mg2+ (Mg))H(N,N-Diethylaminomethylphosphonic acid (C5H14N1O3P1))"	"1.3"	"1.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=779 ligand_id=8394 ligand_name=N N-Diethylaminomethylphosphonic acid metal_id=92 metal=Mg2+ literature_ids=0"	"I=1.0; uncertainty=0"
"(Mn2+ (Mn))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Mn2+ (Mn)) + 1 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Mn2+ (Mn))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"5.2"	"5.2 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Mn2+ (Mn)) + 1 (Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) = (Mn2+ (Mn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"3.62"	"3.62 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"1 (Mn2+ (Mn)) + 1 (N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1)) = (Mn2+ (Mn))(N,N-Bis(2-hydroxyethyl)aminomethylphosphonic acid (C5H14N1O5P1))"	"4.61"	"4.61 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8415 ligand_name=N N-Bis(2-hydroxyethyl)aminomethylphosphonic acid metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Mn2+ (Mn)) + 1 (N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) = (Mn2+ (Mn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"4.22"	"4.22 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Mn2+ (Mn))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) + 1 H+ = (Mn2+ (Mn))H(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"7.3"	"7.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"1 (Mn2+ (Mn))(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1)) + 1 H+ = (Mn2+ (Mn))H(Aminomethylphosphonic acid (Gly-P) (C1H6N1O3P1))"	"8.23"	"8.23 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8332 ligand_name=Aminomethylphosphonic acid (Gly-P) metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Mn2+ (Mn))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"1 (Mn2+ (Mn))(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1)) + 1 H+ = (Mn2+ (Mn))H(N,N-Dimethylaminomethylphosphonic acid (C3H10N1O3P1))"	"8.98"	"8.98 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=788 ligand_id=8393 ligand_name=N N-Dimethylaminomethylphosphonic acid metal_id=94 metal=Mn2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"1 (Ni2+ (Ni)) + 1 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Ni2+ (Ni))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))"	"9.6"	"9.6 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"1 (Ni2+ (Ni)) + 2 (2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1)) = (Ni2+ (Ni))(2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) (C3H11N2O3P1))2"	"16.3"	"16.3 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=840 ligand_id=8383 ligand_name=2-Aminoethylaminomethylphosphonic acid (Ethylenediamine-N-methylenephosphonic acid) (EDMP) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=0"
"(Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"1 (Ni2+ (Ni)) + 1 (Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1)) = (Ni2+ (Ni))(Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) (C3H9N2O4P1))"	"4.65"	"4.65 (NIST-SRD46-verkn_ligand_metal_sic)"	"NIST SRD 46 raw SQL beta_definition_id=812 ligand_id=8363 ligand_name=Aminomethanoylaminomethylphosphonic acid (Gly-Gly-P) metal_id=112 metal=Ni2+ literature_ids=0"	"I=0.1; uncertainty=+/-3"
